,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
24,2019,2019-12-05,37,Arena do Grêmio,André Luiz de Freitas Castro,18306.0,60540.0,Grêmio,Cruzeiro,Renato Gaúcho,Adilson Batista,4.0,17.0,75650000.0,16100000.0,28.6,30.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
25,2019,2019-08-04,13,Estádio Aderbal Ramos da Silva,Vinicius Furlan,7140.0,17800.0,Avaí FC,Botafogo,Alberto Valentim,Eduardo Barroca,20.0,10.0,6050000.0,20250000.0,28.3,28.4,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
26,2019,2019-08-11,14,Estádio Aderbal Ramos da Silva,Marielson Alves Silva,4921.0,17800.0,Avaí FC,Cruzeiro,Alberto Valentim,Ricardo Resende,20.0,18.0,6050000.0,23500000.0,28.8,30.6,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,
27,2019,2019-08-26,16,Estádio Aderbal Ramos da Silva,Ricardo Marques Ribeiro,9753.0,17800.0,Avaí FC,Corinthians,Alberto Valentim,Fábio Carille,20.0,6.0,6250000.0,28550000.0,28.2,28.5,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
28,2019,2019-09-07,18,Estádio Nacional de Brasília Mané Garrincha,Edina Alves Batista,47575.0,60000.0,Avaí FC,Flamengo,Alberto Valentim,Jorge Jesus,20.0,1.0,5150000.0,64800000.0,27.3,27.9,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,
29,2019,2019-09-24,20,Estádio Aderbal Ramos da Silva,Caio Max Augusto Vieira,7463.0,17800.0,Avaí FC,Atlético-MG,Alberto Valentim,Rodrigo Santana,20.0,9.0,4750000.0,19450000.0,26.5,25.1,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
30,2019,2019-10-01,22,Estádio Aderbal Ramos da Silva,Jean Pierre Goncalves Lima,7052.0,17800.0,Avaí FC,EC Bahia,Alberto Valentim,Roger Machado,19.0,8.0,4550000.0,13200000.0,26.5,28.3,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
31,2019,2019-10-27,28,Estádio Aderbal Ramos da Silva,Wilton Sampaio,8815.0,17800.0,Avaí FC,Palmeiras,Evando,Mano Menezes,20.0,2.0,4800000.0,56500000.0,28.4,29.3,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
32,2019,2019-10-30,29,Estádio Aderbal Ramos da Silva,Marcelo Aparecido Ribeiro de Souza,2949.0,17800.0,Avaí FC,Fortaleza,Evando,Rogério Ceni,20.0,14.0,3950000.0,8100000.0,26.4,27.6,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,
33,2019,2019-11-06,31,Estádio Aderbal Ramos da Silva,Marcelo de Lima Henrique,4820.0,17800.0,Avaí FC,Santos FC,Evando,Jorge Sampaoli,20.0,3.0,4750000.0,28750000.0,27.7,27.4,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,
34,2019,2019-12-01,36,Estádio Aderbal Ramos da Silva,Daniel Nobre Bins,3237.0,17800.0,Avaí FC,Fluminense,Evando,Marcão,20.0,15.0,5550000.0,23000000.0,25.5,25.3,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,2019,2019-12-08,38,Estádio Aderbal Ramos da Silva,Dyorgines Jose Padovani,2445.0,17800.0,Avaí FC,Athletico-PR,Evando,Eduardo Barros,20.0,5.0,5650000.0,9000000.0,25.8,24.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
36,2019,2019-08-11,14,Estádio Olímpico Nilton Santos,Douglas Marques Flores,7992.0,46931.0,Botafogo,Athletico-PR,Eduardo Barroca,Tiago Nunes,9.0,8.0,19350000.0,10850000.0,29.1,24.8,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2019,2019-08-27,16,Estádio Olímpico Nilton Santos,Edina Alves Batista,8241.0,46931.0,Botafogo,Chapecoense,Eduardo Barroca,Emerson Cris,9.0,17.0,17700000.0,12350000.0,27.3,29.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
38,2019,2019-09-08,18,Estádio Olímpico Nilton Santos,Braulio da Silva Machado,12098.0,46931.0,Botafogo,Atlético-MG,Eduardo Barroca,Rodrigo Santana,10.0,7.0,16150000.0,26250000.0,28.7,31.1,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,2019,2019-09-21,20,Estádio Olímpico Nilton Santos,Jean Pierre Goncalves Lima,18471.0,46931.0,Botafogo,São Paulo,Eduardo Barroca,Cuca,10.0,6.0,16300000.0,35000000.0,26.9,28.7,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
40,2019,2019-10-06,23,Estádio Olímpico Nilton Santos,Rodolpho Toski Marques,12404.0,46931.0,Botafogo,Fluminense,Eduardo Barroca,Marcão,12.0,16.0,18550000.0,38050000.0,28.6,26.7,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
41,2019,2019-10-10,24,Estádio Olímpico Nilton Santos,Rodrigo D,5574.0,46931.0,Botafogo,Goiás EC,Bruno Lazaroni,Ney Franco,12.0,10.0,15050000.0,9700000.0,27.8,27.5,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,2019,2019-10-22,27,Estádio Olímpico Nilton Santos,Leandro Pedro Vuaden,18199.0,46931.0,Botafogo,CSA,Alberto Valentim,Argel Fucks,13.0,17.0,18400000.0,8250000.0,27.8,29.9,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,2019,2019-11-01,29,Estádio Olímpico Nilton Santos,Caio Max Augusto Vieira,22412.0,46931.0,Botafogo,Cruzeiro,Alberto Valentim,Abel Braga,13.0,17.0,17950000.0,18850000.0,27.6,29.1,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
44,2019,2019-11-30,36,Estádio Olímpico Nilton Santos,Rodolpho Toski Marques,30596.0,46931.0,Botafogo,Internacional,Alberto Valentim,Zé Ricardo,13.0,8.0,10450000.0,27650000.0,27.2,29.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
45,2019,2019-07-28,12,Estádio Governador Magalhães Pinto,Rodrigo Carvalhaes de Miranda,20869.0,57483.0,Cruzeiro,Athletico-PR,Mano Menezes,Tiago Nunes,16.0,8.0,11500000.0,18200000.0,25.2,27.5,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
46,2019,2019-08-18,15,Estádio Governador Magalhães Pinto,Anderson Daronco,36975.0,57483.0,Cruzeiro,Santos FC,Rogério Ceni,Jorge Sampaoli,17.0,1.0,22900000.0,32000000.0,29.5,26.8,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
47,2019,2019-09-02,17,Estádio Governador Magalhães Pinto,Héber Lopes,26052.0,57483.0,Cruzeiro,Vasco da Gama,Rogério Ceni,Vanderlei Luxemburgo,16.0,14.0,22650000.0,16550000.0,30.0,25.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
48,2019,2019-09-08,18,Estádio Raimundo Sampaio,Rafael Traci,14208.0,57483.0,Cruzeiro,Grêmio,Rogério Ceni,Renato Gaúcho,16.0,11.0,20100000.0,78650000.0,31.0,28.4,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,
49,2019,2019-09-21,20,Estádio Governador Magalhães Pinto,Raphael Claus,40333.0,57483.0,Cruzeiro,Flamengo,Rogério Ceni,Jorge Jesus,17.0,1.0,17600000.0,78300000.0,28.2,27.9,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,2019,2019-10-17,26,Estádio Governador Magalhães Pinto,Wilton Sampaio,30969.0,57483.0,Cruzeiro,São Paulo,Abel Braga,Fernando Diniz,18.0,5.0,21150000.0,46500000.0,31.1,29.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
51,2019,2019-10-27,28,Estádio Governador Magalhães Pinto,Raphael Claus,32268.0,57483.0,Cruzeiro,Fortaleza,Abel Braga,Rogério Ceni,17.0,14.0,19350000.0,8800000.0,29.9,29.4,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
52,2019,2019-11-03,30,Estádio Governador Magalhães Pinto,Wagner Reway,25913.0,57483.0,Cruzeiro,EC Bahia,Abel Braga,Roger Machado,16.0,9.0,20950000.0,12700000.0,29.3,27.2,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
53,2019,2019-11-28,35,Estádio Governador Magalhães Pinto,Vinicius Gonçalves Dias Araujo,34290.0,57483.0,Cruzeiro,CSA,Abel Braga,Argel Fucks,17.0,18.0,18600000.0,8000000.0,29.3,29.6,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
54,2019,2019-08-04,13,Arena Fonte Nova,Flavio Rodrigues de Souza,43642.0,55000.0,EC Bahia,Flamengo,Roger Machado,Jorge Jesus,12.0,3.0,13200000.0,56400000.0,27.9,27.9,3.0,0.0,3.0,0.0,,,,,,,,,,,,,,
55,2019,2019-08-18,15,Arena Fonte Nova,Raphael Claus,28866.0,55000.0,EC Bahia,Goiás EC,Roger Machado,Ney Franco,10.0,13.0,13450000.0,8250000.0,27.0,27.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,2019,2019-08-31,17,Arena Fonte Nova,Vinicius Gomes,32483.0,55000.0,EC Bahia,CSA,Roger Machado,Argel Fucks,8.0,19.0,13950000.0,7450000.0,28.4,29.1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
57,2019,2019-09-15,19,Arena Fonte Nova,Wagner do Nascimento Magalhães,38977.0,55000.0,EC Bahia,Fortaleza,Roger Machado,Zé Ricardo,7.0,13.0,13950000.0,9850000.0,28.4,28.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
58,2019,2019-09-26,21,Arena Fonte Nova,Flavio Rodrigues de Souza,19769.0,55000.0,EC Bahia,Botafogo,Roger Machado,Eduardo Barroca,8.0,11.0,13200000.0,16800000.0,28.2,28.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
59,2019,2019-10-10,24,Arena Fonte Nova,Braulio da Silva Machado,32021.0,55000.0,EC Bahia,São Paulo,Roger Machado,Fernando Diniz,7.0,5.0,12550000.0,37500000.0,27.5,28.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
60,2019,2019-10-22,27,Estádio Governador Roberto Santos,Luiz Flávio de Oliveira,28830.0,30000.0,EC Bahia,Ceará SC,Roger Machado,Adilson Batista,8.0,16.0,13400000.0,7750000.0,28.8,30.2,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
61,2019,2019-10-27,28,Arena Fonte Nova,Marcelo de Lima Henrique,27542.0,55000.0,EC Bahia,Internacional,Roger Machado,Zé Ricardo,8.0,6.0,12900000.0,22950000.0,27.3,27.4,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,
62,2019,2019-11-06,31,Arena Fonte Nova,Vinicius Furlan,16836.0,55000.0,EC Bahia,Chapecoense,Roger Machado,Marquinhos Santos,10.0,19.0,12950000.0,10200000.0,27.4,30.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
63,2019,2019-11-27,35,Arena Fonte Nova,Thiago Duarte Peixoto,13126.0,55000.0,EC Bahia,Atlético-MG,Roger Machado,Vágner Mancini,10.0,13.0,12000000.0,20700000.0,27.5,27.9,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
64,2019,2019-12-05,37,Arena Fonte Nova,Felipe Fernandes,25148.0,55000.0,EC Bahia,Vasco da Gama,Roger Machado,Vanderlei Luxemburgo,11.0,12.0,12100000.0,15250000.0,27.4,25.9,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,2019,2019-07-28,12,Estádio Jornalista Mário Filho,Raphael Claus,45622.0,78838.0,Flamengo,Botafogo,Jorge Jesus,Eduardo Barroca,3.0,9.0,57550000.0,20150000.0,26.6,28.1,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,2019,2019-08-11,14,Estádio Jornalista Mário Filho,Braulio da Silva Machado,57644.0,78838.0,Flamengo,Grêmio,Jorge Jesus,Renato Gaúcho,3.0,13.0,49900000.0,22400000.0,27.9,28.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
67,2019,2019-09-01,17,Estádio Jornalista Mário Filho,Rafael Traci,65969.0,78838.0,Flamengo,Palmeiras,Jorge Jesus,Luiz Felipe Scolari,1.0,3.0,80300000.0,54000000.0,28.3,29.5,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
68,2019,2019-09-14,19,Estádio Jornalista Mário Filho,Braulio da Silva Machado,68243.0,78838.0,Flamengo,Santos FC,Jorge Jesus,Jorge Sampaoli,1.0,2.0,80300000.0,30850000.0,28.3,27.3,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
69,2019,2019-09-26,21,Estádio Jornalista Mário Filho,Luiz Flávio de Oliveira,64548.0,78838.0,Flamengo,Internacional,Jorge Jesus,Odair Hellmann,1.0,4.0,80300000.0,30400000.0,28.3,30.1,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,2019,2019-09-29,22,Estádio Jornalista Mário Filho,Rafael Traci,67051.0,78838.0,Flamengo,São Paulo,Jorge Jesus,Fernando Diniz,1.0,6.0,68300000.0,42000000.0,27.4,28.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
71,2019,2019-10-27,28,Estádio Jornalista Mário Filho,Rodolpho Toski Marques,69846.0,78838.0,Flamengo,CSA,Jorge Jesus,Argel Fucks,1.0,18.0,80000000.0,8700000.0,27.9,29.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
72,2019,2019-11-03,30,Estádio Jornalista Mário Filho,Jean Pierre Goncalves Lima,64985.0,78838.0,Flamengo,Corinthians,Jorge Jesus,Fábio Carille,1.0,7.0,78000000.0,44550000.0,27.3,27.1,4.0,1.0,2.0,0.0,,,,,,,,,,,,,,
73,2019,2019-11-14,34,Estádio Jornalista Mário Filho,Wilton Sampaio,52757.0,78838.0,Flamengo,Vasco da Gama,Jorge Jesus,Vanderlei Luxemburgo,1.0,11.0,83000000.0,19050000.0,27.8,27.1,4.0,4.0,2.0,2.0,,,,,,,,,,,,,,
74,2019,2019-11-27,35,Estádio Jornalista Mário Filho,Paulo Roberto Alves Júnior,67539.0,78838.0,Flamengo,Ceará SC,Jorge Jesus,Adilson Batista,1.0,16.0,81000000.0,7800000.0,28.5,30.4,4.0,1.0,0.0,1.0,,,,,,,,,,,,,,
75,2019,2019-12-05,37,Estádio Jornalista Mário Filho,Jefferson Ferreira Moraes,69090.0,78838.0,Flamengo,Avaí FC,Jorge Jesus,Evando,1.0,20.0,68400000.0,5450000.0,27.5,25.6,6.0,1.0,3.0,1.0,,,,,,,,,,,,,,
76,2019,2019-08-04,13,Estádio Governador Plácido Castelo,Héber Lopes,38421.0,60326.0,Ceará SC,Fortaleza,Enderson Moreira,Rogério Ceni,13.0,14.0,8500000.0,7650000.0,28.4,29.2,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,
77,2019,2019-08-10,14,Estádio Governador Plácido Castelo,Rodrigo Carvalhaes de Miranda,21428.0,60326.0,Ceará SC,Chapecoense,Enderson Moreira,Emerson Cris,11.0,17.0,7350000.0,11650000.0,28.7,29.3,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,
78,2019,2019-08-26,16,Estádio Governador Plácido Castelo,Wilton Sampaio,49986.0,60326.0,Ceará SC,Flamengo,Enderson Moreira,Jorge Jesus,11.0,2.0,9250000.0,66900000.0,28.9,26.0,0.0,3.0,0.0,2.0,,,,,,,,,,,,,,
79,2019,2019-09-15,19,Estádio Governador Plácido Castelo,Luiz Flávio de Oliveira,20906.0,60326.0,Ceará SC,Botafogo,Enderson Moreira,Eduardo Barroca,12.0,10.0,9250000.0,18050000.0,28.9,26.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
80,2019,2019-09-26,21,Estádio Governador Plácido Castelo,Braulio da Silva Machado,18595.0,60326.0,Ceará SC,Cruzeiro,Enderson Moreira,Rogério Ceni,14.0,18.0,10000000.0,19250000.0,30.4,28.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
81,2019,2019-10-26,28,Estádio Governador Plácido Castelo,Jean Pierre Goncalves Lima,35178.0,60326.0,Ceará SC,Vasco da Gama,Adilson Batista,Vanderlei Luxemburgo,15.0,11.0,8950000.0,19900000.0,29.7,26.4,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
82,2019,2019-10-31,29,Estádio Governador Plácido Castelo,Leandro Pedro Vuaden,19660.0,60326.0,Ceará SC,Fluminense,Adilson Batista,Marcão,15.0,16.0,9150000.0,23550000.0,30.2,27.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
83,2019,2019-11-07,31,Estádio Governador Plácido Castelo,Wilton Sampaio,20513.0,60326.0,Ceará SC,Internacional,Adilson Batista,Zé Ricardo,15.0,7.0,9150000.0,24400000.0,30.2,29.5,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
84,2019,2019-11-30,36,Estádio Governador Plácido Castelo,Marcelo Aparecido Ribeiro de Souza,24262.0,60326.0,Ceará SC,Athletico-PR,Argel Fucks,Eduardo Barros,16.0,5.0,7600000.0,13350000.0,29.0,26.5,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
85,2019,2019-12-04,37,Estádio Governador Plácido Castelo,Rafael Traci,49200.0,60326.0,Ceará SC,Corinthians,Argel Fucks,Coelho,16.0,8.0,8600000.0,31600000.0,29.6,28.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
86,2019,2019-07-29,12,Estádio Governador Plácido Castelo,Wilton Sampaio,41546.0,60326.0,Fortaleza,Corinthians,Rogério Ceni,Fábio Carille,14.0,5.0,8200000.0,42250000.0,30.1,28.5,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,
87,2019,2019-08-17,15,Estádio Governador Plácido Castelo,Braulio da Silva Machado,38519.0,60326.0,Fortaleza,Internacional,Zé Ricardo,Odair Hellmann,12.0,8.0,8700000.0,18850000.0,28.4,27.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
88,2019,2019-09-01,17,Estádio Governador Plácido Castelo,Felipe Fernandes,32643.0,60326.0,Fortaleza,Goiás EC,Zé Ricardo,Ney Franco,15.0,11.0,9450000.0,9500000.0,27.1,27.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
89,2019,2019-09-07,18,Estádio Governador Plácido Castelo,Wilton Sampaio,35474.0,60326.0,Fortaleza,Fluminense,Zé Ricardo,Oswaldo de Oliveira,12.0,18.0,9450000.0,35950000.0,27.7,27.6,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
90,2019,2019-09-22,20,Estádio Governador Plácido Castelo,Marcelo de Lima Henrique,35514.0,60326.0,Fortaleza,Palmeiras,Zé Ricardo,Mano Menezes,14.0,2.0,8750000.0,48000000.0,27.3,29.8,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
91,2019,2019-10-01,22,Estádio Governador Plácido Castelo,André Luiz de Freitas Castro,0.0,60326.0,Fortaleza,Botafogo,Rogério Ceni,Eduardo Barroca,15.0,11.0,10050000.0,18050000.0,29.6,26.2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
92,2019,2019-10-17,26,Estádio Governador Plácido Castelo,Paulo Roberto Alves Júnior,50101.0,60326.0,Fortaleza,Flamengo,Rogério Ceni,Jorge Jesus,15.0,1.0,8850000.0,73650000.0,27.6,24.9,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
93,2019,2019-11-02,30,Estádio Governador Plácido Castelo,Rodolpho Toski Marques,31503.0,60326.0,Fortaleza,Atlético-MG,Rogério Ceni,Vágner Mancini,12.0,13.0,9050000.0,18150000.0,29.1,26.8,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
94,2019,2019-11-28,35,Estádio Governador Plácido Castelo,Diego Pombo Lopez,33925.0,60326.0,Fortaleza,Santos FC,Rogério Ceni,Jorge Sampaoli,12.0,2.0,8550000.0,33200000.0,29.2,27.7,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
